filename,chroma_stft_mean,chroma_stft_var,chroma_stft_std,rmse_mean,rmse_var,rmse_std,spectral_centroid_mean,spectral_centroid_var,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_bandwidth_std,rolloff_mean,rolloff_var,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_var,zero_crossing_rate_std,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,mfcc_var1,mfcc_var2,mfcc_var3,mfcc_var4,mfcc_var5,mfcc_var6,mfcc_var7,mfcc_var8,mfcc_var9,mfcc_var10,mfcc_var11,mfcc_var12,mfcc_var13,mfcc_var14,mfcc_var15,mfcc_var16,mfcc_var17,mfcc_var18,mfcc_var19,mfcc_var20,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,mfcc_std14,mfcc_std15,mfcc_std16,mfcc_std17,mfcc_std18,mfcc_std19,mfcc_std20,label
jazz.00016.wav,0.29651087522506714,0.09077620506286621,0.301290899515152,0.06060147285461426,0.0012747510336339474,0.03570365533232689,1465.5228085298586,143270.9447438337,378.51148561679565,1738.3494248334496,58579.14707457891,242.0312935853108,2820.9746086191467,737144.8097981927,858.5713772297518,0.06986427897639319,0.0012250565344714478,0.0350008076259884,-259.7989501953125,123.20421600341797,-6.406482219696045,37.57294845581055,-2.983822822570801,13.054715156555176,-14.092351913452148,5.306728363037109,-11.9700345993042,3.51955246925354,-9.634411811828613,5.336944103240967,-7.845006465911865,3.260618209838867,-0.5533497333526611,2.885411500930786,-0.032675161957740784,2.098881959915161,1.1097780466079712,2.935297966003418,2790.37353515625,669.184814453125,366.05230712890625,184.0797119140625,82.21347045898438,108.6746597290039,86.15792846679688,72.8665542602539,75.72679138183594,52.62285232543945,53.13452911376953,67.63411712646484,60.28566360473633,63.74525833129883,124.71229553222656,109.89250946044922,113.71662139892578,160.14854431152344,136.9158935546875,95.98726654052734,52.8239860534668,25.868606567382812,19.13249397277832,13.567598342895508,9.067164421081543,10.424714088439941,9.282129287719727,8.5361909866333,8.70211410522461,7.2541608810424805,7.289343357086182,8.22399616241455,7.7643842697143555,7.984062671661377,11.167466163635254,10.482962608337402,10.663799285888672,12.654980659484863,11.701106071472168,9.797308921813965,jazz
jazz.00017.wav,0.23045466840267181,0.04017036408185959,0.20042546093463898,0.04986357316374779,0.0009398601832799613,0.03065713867545128,1934.384697501598,279022.9801845318,528.2262585147881,2187.002854254392,115013.38911611887,339.13623975641246,4327.257167001258,1654856.7262772683,1286.4123469079689,0.08418656576528638,0.0016357148512270226,0.04044397175385996,-233.0727081298828,105.92338562011719,-2.670588731765747,37.44146728515625,-8.178343772888184,15.724797248840332,-15.075139045715332,8.375738143920898,-16.380075454711914,8.634003639221191,-9.386507034301758,7.092689514160156,-5.998163223266602,1.9932944774627686,-5.726949691772461,-0.9409675598144531,-6.915530204772949,-3.7729103565216064,-1.6379972696304321,-2.4443299770355225,3330.498046875,522.4546508789062,394.2857360839844,78.67974853515625,60.624359130859375,50.17463302612305,73.03680419921875,52.961734771728516,76.04491424560547,53.37606430053711,47.15017318725586,65.21167755126953,67.33715057373047,41.98685073852539,54.40121841430664,62.220767974853516,62.866485595703125,56.30250930786133,52.646690368652344,61.70116424560547,57.71046829223633,22.857267379760742,19.856630325317383,8.870160102844238,7.7861647605896,7.083405494689941,8.546156883239746,7.277481555938721,8.720373153686523,7.305892467498779,6.866598606109619,8.075374603271484,8.20592212677002,6.479726314544678,7.375718116760254,7.888014316558838,7.928838729858398,7.503499984741211,7.255804061889648,7.855009078979492,jazz
jazz.00018.wav,0.36417871713638306,0.11207214742898941,0.3347717821598053,0.05225933715701103,0.00031668247538618743,0.01779557392001152,1992.8831182241847,64514.03630220153,253.99613442373789,2126.948136791263,35993.868481601145,189.72050095232498,4247.307650445046,398044.67114210606,630.9078150903713,0.0877088422745743,0.0006718986041808969,0.02592100700553312,-192.09593200683594,105.59333801269531,-26.024635314941406,40.165218353271484,-6.661935329437256,26.496734619140625,-10.384621620178223,18.472726821899414,-14.00448989868164,14.932668685913086,-12.686875343322754,9.592044830322266,-5.196902275085449,7.831420421600342,-3.8672735691070557,12.351304054260254,-1.1220518350601196,-0.7781118154525757,-2.9833834171295166,0.35716068744659424,563.5928955078125,137.65274047851562,211.07725524902344,62.07148742675781,37.93879318237305,23.647567749023438,31.713401794433594,35.23445510864258,27.89448356628418,26.463552474975586,25.021591186523438,29.197181701660156,38.10792541503906,43.43408203125,47.17822265625,56.98463439941406,47.938350677490234,57.028892517089844,55.78969192504883,64.11299896240234,23.7401123046875,11.732550621032715,14.528497695922852,7.878546237945557,6.15944766998291,4.8628764152526855,5.631465435028076,5.935861587524414,5.281522750854492,5.14427375793457,5.0021586418151855,5.403441429138184,6.173161506652832,6.590453624725342,6.868640422821045,7.548816680908203,6.923752784729004,7.551747798919678,7.469249725341797,8.007059097290039,jazz
jazz.00019.wav,0.33175623416900635,0.12704028189182281,0.3564271032810211,0.050217606127262115,0.0002715889422688633,0.01647995598614216,1352.9479201634958,88682.05648310049,297.79532649640504,1714.8461515211075,65493.889489229965,255.91773969232764,2713.100260920569,653524.808370334,808.4088126500935,0.05548416940789474,0.0003877104309651408,0.01969036391144513,-267.259033203125,129.052734375,-14.739407539367676,41.26924133300781,-1.0135194063186646,22.95611000061035,-8.133474349975586,11.174959182739258,-9.082193374633789,11.316093444824219,-5.500141620635986,13.574833869934082,-1.1817950010299683,1.8802496194839478,-2.7064027786254883,3.2791006565093994,-1.5981568098068237,0.2633695900440216,-0.6187374591827393,4.513219833374023,1481.32275390625,458.2882080078125,367.1319885253906,131.5047607421875,69.52374267578125,50.077823638916016,32.986881256103516,41.941375732421875,40.24104309082031,38.55265426635742,53.51371383666992,81.75347137451172,54.82874298095703,75.736572265625,82.90817260742188,87.55400085449219,59.381717681884766,82.89786529541016,88.86398315429688,137.13475036621094,38.48795700073242,21.40766716003418,19.160688400268555,11.467552185058594,8.338089942932129,7.076568603515625,5.743420600891113,6.4762163162231445,6.343582630157471,6.209078311920166,7.315306663513184,9.041762351989746,7.404643535614014,8.702675819396973,9.105392456054688,9.357029914855957,7.705953598022461,9.104826927185059,9.426769256591797,11.710454940795898,jazz
jazz.00020.wav,0.25575190782546997,0.09783223271369934,0.3127814531326294,0.02712877467274666,0.0002797840570565313,0.016726747155189514,1171.3930819851707,116761.35678802514,341.7036095624761,1678.10604014112,81599.6124760387,285.6564588383023,2580.1593981291117,857863.2637467164,926.2090820903866,0.03297183388157895,0.0005081951258837914,0.022543183579161824,-376.686767578125,119.15930938720703,-2.9644968509674072,48.50627517700195,13.157668113708496,21.240859985351562,0.004896606784313917,8.003162384033203,-0.4125598669052124,2.369302749633789,-0.03709867596626282,0.9042565226554871,1.6704339981079102,-0.13307610154151917,1.3499095439910889,-0.18056844174861908,1.986999750137329,2.712740421295166,1.7553011178970337,0.4422461986541748,3312.5595703125,392.1961975097656,439.7195129394531,92.84349822998047,106.43993377685547,83.76325988769531,88.1506118774414,53.16205978393555,95.69884490966797,49.652217864990234,64.50035095214844,37.020606994628906,56.54167556762695,74.97351837158203,59.87678527832031,80.99014282226562,108.69081115722656,93.19766998291016,68.2552261352539,84.91465759277344,57.554840087890625,19.803943634033203,20.96949005126953,9.635533332824707,10.316972732543945,9.152227401733398,9.388855934143066,7.291231632232666,9.782578468322754,7.046432971954346,8.031210899353027,6.084455966949463,7.5194196701049805,8.658724784851074,7.738008975982666,8.999452590942383,10.425488471984863,9.653894424438477,8.261672019958496,9.21491527557373,jazz
jazz.00021.wav,0.324526846408844,0.05668916553258896,0.23809486627578735,0.04798279330134392,0.0004113492905162275,0.020281746983528137,2914.94666151823,466350.2150995471,682.8983929542865,2420.45407931128,55441.8252024267,235.4608782843271,5864.864535966525,1067874.0826062132,1033.3799313931993,0.1813991298616486,0.00739786148109567,0.0860108218836192,-174.6708526611328,75.904541015625,-12.795133590698242,52.60988998413086,-29.413686752319336,22.754247665405273,-22.365549087524414,18.635099411010742,-24.70774269104004,21.16942596435547,-13.802083969116211,13.011041641235352,-7.862342357635498,8.021644592285156,-5.969604969024658,9.532118797302246,-6.00262975692749,2.3392131328582764,-3.3579585552215576,2.5107052326202393,1373.2874755859375,681.2230834960938,273.8513488769531,69.61933135986328,58.73152160644531,47.00398635864258,56.21450424194336,31.165767669677734,45.70856857299805,41.761993408203125,27.38587760925293,32.03508758544922,26.141481399536133,39.76385498046875,49.62624740600586,52.465763092041016,44.09708023071289,57.184288024902344,68.41423034667969,58.58688735961914,37.057891845703125,26.100250244140625,16.54845428466797,8.343819618225098,7.663649559020996,6.855945110321045,7.497633457183838,5.5826311111450195,6.7608113288879395,6.4623517990112305,5.233151912689209,5.65995454788208,5.1128740310668945,6.305858612060547,7.044589996337891,7.243325233459473,6.640563011169434,7.5620293617248535,8.271289825439453,7.654207229614258,jazz
jazz.00022.wav,0.11770107597112656,0.04602506011724472,0.21453452110290527,0.05051715672016144,0.0007366343634203076,0.027141008526086807,1451.626880243976,183914.29523866466,428.85230002725257,1920.103350338542,123996.9395196531,352.1319916162874,3046.5482446062306,1840383.4917272138,1356.607346186513,0.05122229041698916,0.0006293130191019719,0.02508611207624593,-298.8064880371094,112.05548858642578,6.485389232635498,28.397428512573242,-6.7480149269104,16.661285400390625,-11.798955917358398,12.752348899841309,-8.349647521972656,13.887205123901367,-4.239410877227783,2.3232834339141846,-4.319632053375244,1.4159852266311646,0.7133530974388123,13.468802452087402,9.418378829956055,6.925724506378174,7.881355285644531,-1.7808730602264404,1552.9417724609375,389.4352111816406,321.09814453125,105.622314453125,101.17381286621094,61.7940559387207,81.84517669677734,48.81721115112305,47.375640869140625,64.36299896240234,111.93388366699219,126.44086456298828,120.83403778076172,112.66220092773438,140.34722900390625,190.6973114013672,199.3609161376953,224.37451171875,185.41329956054688,153.80801391601562,39.40738296508789,19.734113693237305,17.919212341308594,10.277271270751953,10.05851936340332,7.86091947555542,9.046832084655762,6.986931324005127,6.882996559143066,8.022655487060547,10.579880714416504,11.244592666625977,10.992453575134277,10.614245414733887,11.846823692321777,13.809319496154785,14.119522094726562,14.979135513305664,13.616655349731445,12.401935577392578,jazz
jazz.00023.wav,0.19686590135097504,0.04455072805285454,0.21107043325901031,0.08784856647253036,0.0008834245963953435,0.029722459614276886,1987.8175780417675,218258.43721133392,467.18137506897034,2099.9450019886804,71900.52698732771,268.1427362195883,4315.540571183243,1097038.2132354642,1047.395920001345,0.08007358988003097,0.0009261934175109146,0.030433425990363205,-188.07969665527344,98.63810729980469,-11.287205696105957,47.2163200378418,-20.330533981323242,18.793540954589844,-15.791023254394531,13.69607925415039,-15.460846900939941,17.425518035888672,1.010096549987793,18.29025650024414,4.643509864807129,9.832783699035645,-5.500709056854248,2.1267099380493164,-6.254230499267578,-3.4130148887634277,-2.9890551567077637,2.212495803833008,1627.17236328125,540.1787109375,175.1956787109375,88.48086547851562,64.42530059814453,34.36435317993164,50.67209243774414,50.09614562988281,59.87226867675781,62.70016860961914,96.0383071899414,98.02619171142578,117.01405334472656,174.83193969726562,128.46253967285156,77.85818481445312,65.24725341796875,41.53013229370117,83.63471221923828,119.21015167236328,40.338226318359375,23.241744995117188,13.236150741577148,9.406426429748535,8.02653694152832,5.862111568450928,7.118433475494385,7.0778632164001465,7.737717151641846,7.918344020843506,9.79991340637207,9.90081787109375,10.817303657531738,13.222402572631836,11.334131240844727,8.823728561401367,8.077577590942383,6.444387435913086,9.145201683044434,10.918339729309082,jazz
jazz.00024.wav,0.3592931926250458,0.0825037807226181,0.28723472356796265,0.05887588858604431,0.000835646700579673,0.02890755422413349,2034.5445749754024,314645.25772175635,560.9324894510536,2084.7246679192904,136931.42754508017,370.04246721839934,4342.9570720660795,1569706.8405042463,1252.8794197783945,0.0932473575367647,0.0026021001660700076,0.051010784801549636,-202.580078125,105.84529876708984,-20.53166961669922,43.894676208496094,-14.272546768188477,25.29290771484375,-15.591048240661621,15.30859661102295,-13.291966438293457,12.273759841918945,-8.763723373413086,10.155447006225586,-1.866794228553772,6.1860175132751465,0.22206449508666992,8.038979530334473,-3.1573426723480225,-0.45277702808380127,-3.568669557571411,0.7210988998413086,3007.078125,677.5383911132812,526.6072387695312,171.83489990234375,86.79849243164062,49.72378158569336,68.40665435791016,62.19252014160156,58.67838668823242,62.0360107421875,64.31837463378906,59.786739349365234,64.85504913330078,71.50164794921875,87.06039428710938,111.31598663330078,63.18473815917969,85.03788757324219,69.34904479980469,66.60591888427734,54.836830139160156,26.02956771850586,22.94792366027832,13.10858154296875,9.316571235656738,7.051509380340576,8.270831108093262,7.886223316192627,7.660181999206543,7.876294136047363,8.01987361907959,7.732188701629639,8.053263664245605,8.455864906311035,9.330615997314453,10.550639152526855,7.948883056640625,9.221598625183105,8.327607154846191,8.161245346069336,jazz
jazz.00025.wav,0.23174363374710083,0.09949802607297897,0.3154330849647522,0.06940208375453949,0.0014508155873045325,0.0380895733833313,1697.9231433968507,163670.66293035375,404.56231031863774,2065.6756991326893,103174.66090275209,321.2081270807949,3805.6603210260255,1249017.4394013972,1117.5944879075762,0.0636243318256579,0.0007363311777640111,0.027135422933206903,-237.6305694580078,108.3150863647461,2.029650926589966,41.76712417602539,-10.46240234375,16.93973159790039,-8.596020698547363,12.794479370117188,-9.114665985107422,15.941850662231445,-6.529020309448242,7.169650554656982,-8.253744125366211,-0.2012706995010376,-8.698653221130371,-2.250181198120117,-4.731244087219238,-3.5102508068084717,1.460404872894287,2.4141368865966797,3508.578857421875,384.48992919921875,412.5822448730469,142.92430114746094,105.75568389892578,57.796451568603516,49.7914924621582,48.21659851074219,56.82322692871094,95.22069549560547,94.41976928710938,99.61705780029297,105.23737335205078,100.19074249267578,96.98168182373047,69.80516052246094,49.427879333496094,106.74759674072266,160.2448272705078,172.76109313964844,59.23325729370117,19.608415603637695,20.31212043762207,11.955095291137695,10.283758163452148,7.602397918701172,7.056308746337891,6.943817138671875,7.538118362426758,9.758109092712402,9.716983795166016,9.9808349609375,10.258526802062988,10.009532928466797,9.847928047180176,8.354948043823242,7.030496597290039,10.331872940063477,12.658784866333008,13.143861770629883,jazz
jazz.00026.wav,0.1638879030942917,0.061122409999370575,0.2472294718027115,0.03194539248943329,0.00031514844158664346,0.017752420157194138,1367.3537707400217,422744.8593083469,650.1883260320404,1638.7828965173644,236132.44640093902,485.9346112399682,2631.6507534345974,2575319.4674746334,1604.7801928845686,0.05863569985971362,0.002949224438021849,0.05430676235996627,-414.1078796386719,104.86338806152344,-7.811812877655029,37.87980270385742,0.20938876271247864,23.42264175415039,-7.276943206787109,5.774318695068359,-1.0481947660446167,8.507360458374023,-5.496065616607666,0.8796741962432861,-1.4769152402877808,7.716929912567139,1.2548964023590088,6.038639068603516,5.247028827667236,2.429527521133423,7.601008415222168,9.802271842956543,4344.57958984375,1124.7843017578125,913.8670654296875,174.1175079345703,223.5833740234375,133.18255615234375,94.51202392578125,94.90245056152344,86.70008850097656,51.68357467651367,49.62083053588867,50.258304595947266,89.47509002685547,103.2042007446289,246.25418090820312,378.9717712402344,286.88055419921875,218.286865234375,299.8951110839844,505.5896911621094,65.91342163085938,33.537803649902344,30.230234146118164,13.195359230041504,14.952704429626465,11.540474891662598,9.721729278564453,9.741788864135742,9.311287879943848,7.189128875732422,7.044205665588379,7.089309215545654,9.459127426147461,10.158946990966797,15.692487716674805,19.46719741821289,16.937549591064453,14.774534225463867,17.317480087280273,22.485321044921875,jazz
jazz.00027.wav,0.27665725350379944,0.09181072562932968,0.30300283432006836,0.04061685502529144,0.0002510288031771779,0.015843888744711876,1769.3619290700788,106317.91734919533,326.0642840747746,2113.551219065512,75886.87495192485,275.4757247960786,3966.6343476381094,675191.2846049955,821.7002401149676,0.0626534382256192,0.0006741105251557052,0.02596363851920037,-262.0820007324219,108.98173522949219,-6.326562881469727,55.17556381225586,-10.652629852294922,18.532329559326172,-4.242390155792236,18.55167007446289,-19.702054977416992,17.569223403930664,-10.974369049072266,11.932354927062988,-3.422940731048584,7.190069198608398,-8.861035346984863,4.961023807525635,-4.050600051879883,-0.10466083884239197,-0.8117128610610962,-0.6037763953208923,1961.3350830078125,227.85694885253906,404.3405456542969,56.431278228759766,54.80892562866211,56.4770393371582,41.50111389160156,29.890491485595703,67.78571319580078,33.01231002807617,34.987308502197266,33.63492202758789,38.88724899291992,39.714473724365234,39.611724853515625,38.1081428527832,66.42474365234375,108.87889099121094,105.47923278808594,80.61764526367188,44.286964416503906,15.094931602478027,20.10822105407715,7.512075424194336,7.4033050537109375,7.515120506286621,6.442135810852051,5.467219829559326,8.233207702636719,5.745634078979492,5.9150071144104,5.799562454223633,6.235964298248291,6.301941871643066,6.2937846183776855,6.1731791496276855,8.150137901306152,10.434504508972168,10.270308494567871,8.97873306274414,jazz
jazz.00028.wav,0.2231723517179489,0.06819881498813629,0.26114901900291443,0.0487828403711319,0.0006083185435272753,0.02466411516070366,1853.537668388486,111148.92384805226,333.39004761398064,2095.7993410447043,98509.27220267341,313.8618680290319,4029.625633405089,1021436.8522626243,1010.6615913660835,0.07490468689531733,0.0005660760679938251,0.02379235314116334,-233.73287963867188,108.47247314453125,-10.702120780944824,38.696449279785156,-10.7721529006958,14.15468692779541,-16.25440788269043,10.37130355834961,-20.81704330444336,10.07508659362793,-12.014034271240234,7.770898818969727,-12.02087688446045,3.378783702850342,-6.352572441101074,3.986039400100708,-1.2740986347198486,-3.8267996311187744,-6.228499412536621,-4.9457621574401855,2071.923828125,258.5997619628906,457.7239685058594,148.7660369873047,56.61122512817383,78.15591430664062,38.49626922607422,34.5085334777832,34.48870086669922,39.017032623291016,54.98862075805664,56.626365661621094,61.82421875,62.90010070800781,105.60865783691406,114.41707611083984,96.2948989868164,117.07049560546875,112.95252227783203,96.1551284790039,45.51839065551758,16.081037521362305,21.394485473632812,12.196968078613281,7.524043083190918,8.840583801269531,6.204535961151123,5.874396324157715,5.872708320617676,6.24636173248291,7.415431022644043,7.525049209594727,7.862837791442871,7.930958271026611,10.276607513427734,10.6965913772583,9.812996864318848,10.81991195678711,10.627912521362305,9.805871963500977,jazz
jazz.00029.wav,0.310714989900589,0.0854019895195961,0.29223617911338806,0.03632329776883125,0.00017291377298533916,0.013149668462574482,2235.4116360425205,164813.73555948903,405.97257981234276,2259.1546630275607,67465.88165321879,259.741952047063,4683.821677571111,929610.9872273125,964.1633612761442,0.09940416082140092,0.001020455653582507,0.03194457158239107,-232.97537231445312,93.82239532470703,-16.186323165893555,49.57292175292969,-13.945097923278809,13.489575386047363,-11.82547664642334,13.289024353027344,-25.82411003112793,17.37345314025879,-13.315370559692383,9.27907943725586,-5.48897123336792,1.9210023880004883,-14.404581069946289,2.5924441814422607,-11.478862762451172,-1.2289148569107056,-5.202883243560791,-3.8770947456359863,1294.4256591796875,334.5983581542969,274.6205139160156,101.57420349121094,86.22409057617188,69.47428894042969,45.36891174316406,34.18496322631836,45.87162399291992,32.714012145996094,24.49871826171875,36.59195327758789,45.51319122314453,50.85880661010742,48.02213668823242,39.27840042114258,48.986331939697266,84.02783203125,71.71033477783203,75.17402648925781,35.978126525878906,18.292030334472656,16.571678161621094,10.078402519226074,9.285693168640137,8.335124015808105,6.735644817352295,5.846790790557861,6.772859573364258,5.719616413116455,4.949617862701416,6.049128532409668,6.746346473693848,7.13153600692749,6.929800510406494,6.267248153686523,6.9990234375,9.166669845581055,8.468195915222168,8.670295715332031,jazz
jazz.00030.wav,0.21474647521972656,0.0899154469370842,0.29985904693603516,0.029618531465530396,0.0001756628480507061,0.013253786601126194,1687.2491463064277,258237.39224600274,508.1706330023438,1762.6913834896563,59238.46924315964,243.3895421811702,3353.42138898631,900716.0077180117,949.0605922268671,0.0846627533620356,0.002838884561165313,0.05328118393171564,-318.9072265625,115.69699096679688,-23.023042678833008,52.59868240356445,-12.806256294250488,14.614542007446289,-8.205266952514648,0.30119994282722473,-23.84518814086914,10.8600435256958,-9.5678071975708,7.475223064422607,-4.241652488708496,2.9789016246795654,-4.396612644195557,-1.0409516096115112,-5.3872480392456055,-5.518867015838623,-6.980232238769531,-1.7280012369155884,2522.7216796875,845.5585327148438,544.222412109375,163.5810089111328,143.94363403320312,69.51240539550781,69.75019073486328,59.62522888183594,84.28784942626953,68.92462921142578,60.95425033569336,87.6885757446289,86.28885650634766,75.97920227050781,106.9637222290039,93.80850982666016,138.13575744628906,102.55937957763672,59.580726623535156,104.88667297363281,50.22670364379883,29.078489303588867,23.328575134277344,12.789878845214844,11.997651100158691,8.337409973144531,8.35165786743164,7.721737384796143,9.180841445922852,8.302085876464844,7.8073201179504395,9.364217758178711,9.289179801940918,8.716605186462402,10.342327117919922,9.685479164123535,11.753116607666016,10.12716007232666,7.718855381011963,10.241419792175293,jazz
jazz.00031.wav,0.23473337292671204,0.07634420692920685,0.27630454301834106,0.04360527917742729,0.00016831258835736662,0.012973533943295479,1752.8848971404616,91581.57971551461,302.62448631185583,1990.2571662102496,51427.28827274862,226.7758546952224,3733.7857556416893,496045.0033798751,704.3046239943872,0.07241415017898607,0.000900760423552204,0.030012671049944956,-237.48268127441406,115.9272689819336,-15.435976028442383,47.11079025268555,-13.509599685668945,18.191164016723633,-13.949530601501465,15.339571952819824,-17.53641128540039,13.396476745605469,-6.235369682312012,8.631693840026855,-7.236373424530029,4.778346061706543,-4.394644737243652,4.516249179840088,-4.254196643829346,2.3188083171844482,-9.931503295898438,-4.326992988586426,1572.193359375,288.4599609375,460.81744384765625,84.61483001708984,44.55457305908203,41.53112030029297,39.38639831542969,26.785560607910156,29.547374725341797,28.82643699645996,41.117305755615234,58.94712829589844,40.31204605102539,47.290016174316406,58.3747444152832,114.23899841308594,82.66334533691406,87.99957275390625,110.27133178710938,81.90666198730469,39.65089416503906,16.98410987854004,21.466659545898438,9.19863224029541,6.674921035766602,6.444464206695557,6.275858402252197,5.175477027893066,5.435749530792236,5.369025707244873,6.412277698516846,7.677703380584717,6.34917688369751,6.876773834228516,7.640336513519287,10.688264846801758,9.091938018798828,9.38080883026123,10.501015663146973,9.050230026245117,jazz
jazz.00032.wav,0.2459108829498291,0.09423796087503433,0.30698201060295105,0.040521927177906036,0.0005693595157936215,0.02386125549674034,1522.235890723677,327321.0874129661,572.1198191051994,1909.5452845443563,184908.08211715892,430.0093977079558,3251.9136694562694,2368803.665583341,1539.0918314328553,0.06140930364744582,0.0011623030123453632,0.03409256535295288,-305.4762268066406,121.9271240234375,2.589820384979248,36.929954528808594,-8.561809539794922,17.910140991210938,-9.275408744812012,10.56434154510498,-9.934110641479492,2.320789337158203,-12.686634063720703,0.305487722158432,-8.627053260803223,2.5940229892730713,-6.969192028045654,-2.9139018058776855,-4.643362998962402,-3.23860502243042,-4.450306415557861,-3.970231771469116,3648.891357421875,737.5739135742188,187.1149444580078,85.33102416992188,76.81785583496094,70.25371551513672,72.60404205322266,55.669456481933594,61.53538513183594,54.822357177734375,69.81895446777344,42.877586364746094,93.26463317871094,70.85948181152344,117.24330139160156,100.05261993408203,105.25550079345703,125.80965423583984,137.3783416748047,95.13599395751953,60.40605545043945,27.15831184387207,13.678996086120605,9.237479209899902,8.764579772949219,8.381749153137207,8.520800590515137,7.4611968994140625,7.844449520111084,7.40421199798584,8.35577392578125,6.548098087310791,9.65736198425293,8.417807579040527,10.82789421081543,10.002630233764648,10.25940990447998,11.216490745544434,11.720850944519043,9.753767967224121,jazz
jazz.00033.wav,0.24679049849510193,0.09483303874731064,0.3079497218132019,0.06978942453861237,0.00186535797547549,0.04318979009985924,1169.4154642704732,132962.07976684265,364.63965742475494,1498.2746119217725,51734.89318116936,227.4530570934789,2444.15188721459,813740.1910412536,902.075490766296,0.042349706124226005,0.0004177627439021465,0.0204392451891489,-261.7908630371094,139.5334930419922,-17.128190994262695,49.903358459472656,-5.862542629241943,19.851041793823242,1.863374948501587,5.712685585021973,-7.828122615814209,-0.42202937602996826,-1.245784044265747,-2.1897475719451904,4.47113561630249,-0.3159474730491638,0.11001086235046387,-0.2768239974975586,1.9879673719406128,-2.6349387168884277,-1.1587694883346558,-5.372113227844238,4917.90283203125,434.4397277832031,373.33935546875,115.79894256591797,240.96156311035156,36.999168395996094,126.12533569335938,49.04466247558594,94.37504577636719,34.77406692504883,46.08668899536133,28.147869110107422,24.289819717407227,28.174943923950195,27.116764068603516,26.32684326171875,33.89997482299805,32.5710334777832,38.257999420166016,69.45855712890625,70.12776184082031,20.843217849731445,19.321990966796875,10.760992050170898,15.522936820983887,6.082694053649902,11.23055362701416,7.003189563751221,9.714681625366211,5.89695405960083,6.788717746734619,5.305456638336182,4.928470134735107,5.308007717132568,5.207376003265381,5.130969047546387,5.822368621826172,5.707103729248047,6.185305118560791,8.334179878234863,jazz
jazz.00034.wav,0.2583569884300232,0.0801072046160698,0.2830321490764618,0.13005384802818298,0.0015941987512633204,0.039927419275045395,1759.4571674896117,267108.6635135095,516.8255639125347,1779.5985583012748,30124.616586373515,173.56444505247472,3573.978388641641,579853.069616656,761.4808399537418,0.07934494727167182,0.0022522589364849053,0.04745797021033354,-146.3748321533203,118.20468139648438,-34.672637939453125,58.78215789794922,-14.961089134216309,34.30857467651367,-6.593296527862549,13.898111343383789,-14.644360542297363,9.198996543884277,-11.325573921203613,1.1019694805145264,-5.501277446746826,-0.15393255650997162,-2.1896839141845703,-2.72300386428833,1.1263244152069092,-5.596170425415039,-2.760157823562622,-7.134241104125977,2851.534423828125,634.3071899414062,394.9390869140625,130.71920776367188,69.70437622070312,53.78239822387695,60.355228424072266,45.29249572753906,76.0494613647461,71.19618225097656,75.16720581054688,82.71501922607422,78.94300079345703,95.45022583007812,84.18927764892578,91.26458740234375,99.83331298828125,85.81197357177734,100.00330352783203,134.67575073242188,53.39976119995117,25.185455322265625,19.87307357788086,11.433250427246094,8.348915100097656,7.333648204803467,7.768862724304199,6.7299699783325195,8.720634460449219,8.437783241271973,8.669901847839355,9.094779968261719,8.884987831115723,9.76986312866211,9.175471305847168,9.553250312805176,9.99166202545166,9.26347541809082,10.000164985656738,11.604988098144531,jazz
jazz.00035.wav,0.40266135334968567,0.14222612977027893,0.37712880969047546,0.0915260761976242,0.0012306305579841137,0.03508034348487854,844.0869567986379,51383.15751225897,226.67853341739038,1104.3645625551333,26331.796637413077,162.27075102252124,1608.706939035894,428855.907684982,654.8709091759856,0.03772993058243034,0.00013216678309339375,0.011496381304279784,-261.8555908203125,182.54443359375,-16.900184631347656,49.86628341674805,-1.1944836378097534,6.327374458312988,6.016984939575195,-8.893296241760254,-10.306516647338867,-3.2079498767852783,-5.362567901611328,-3.55568528175354,-2.894214630126953,-7.473874568939209,-0.5380520224571228,1.1294752359390259,-1.9843242168426514,-5.228028297424316,-1.866360068321228,-3.500741481781006,2607.183349609375,459.19146728515625,651.995849609375,228.4634246826172,91.25843811035156,68.0359115600586,71.1119613647461,55.64241409301758,56.906044006347656,61.04377746582031,52.88631820678711,33.20051193237305,39.115455627441406,38.57572555541992,29.02035903930664,43.19955062866211,35.74824905395508,64.99847412109375,42.82935333251953,53.959354400634766,51.060585021972656,21.428752899169922,25.534210205078125,15.115006446838379,9.55292797088623,8.248388290405273,8.432790756225586,7.459384441375732,7.543609619140625,7.813051700592041,7.2722978591918945,5.761988639831543,6.254234790802002,6.210936069488525,5.387054920196533,6.572636604309082,5.9789838790893555,8.062163352966309,6.544414043426514,7.345703125,jazz
